,ID,Mission Time,Packet Count,Altitud,Presión,Temperatura,Voltaje,Hora,Latitud 1,Longitud 1,GPS SATS,Pitch,Roll,Autogiro_vel,Estado Software,Latitud 2,Longitud 2,Altitud 2
1023,ID,00:00,0,-2143.0,0.0,-40.94,3.33,11:11,194854,-194854.0,2,0.4,0.13,0,ESPERA,194854,-194854.0,-2143.0
1024,ID,00:00,0,-2143.0,0.0,-21.35,3.33,11:11,194854,-194854.0,2,0.45,0.23,0,ESPERA,194854,-194854.0,-2143.0
1025,ID,00:00,0,-2143.0,0.0,-93.09,3.33,11:11,194854,-194854.0,2,0.5,0.2,0,ESPERA,194854,-194854.0,-2143.0
1026,ID,00:00,0,-2143.0,0.0,-139.32,3.33,11:11,194854,-194854.0,2,0.55,-0.07,0,ESPERA,194854,-194854.0,-2143.0
1027,ID,00:00,0,-2143.0,0.0,-86.45,3.33,11:11,194854,-194854.0,2,0.56,0.01,0,ESPERA,194854,-194854.0,-2143.0
1028,ID,00:00,0,-2143.0,0.0,-63.02,3.33,11:11,194854,-194854.0,2,0.35,0.14,0,ESPERA,194854,-194854.0,-2143.0
1029,ID,00:00,0,-2143.0,0.0,-119.99,3.33,11:11,194854,-194854.0,2,0.33,0.2,0,ESPERA,194854,-194854.0,-2143.0
1030,ID,00:00,0,-2143.0,0.0,-142.89,3.33,11:11,194854,-194854.0,2,0.43,0.15,0,ESPERA,194854,-194854.0,-2143.0
1031,ID,00:00,0,-2143.0,0.0,-94.12,3.33,11:11,194854,-194854.0,2,0.72,0.01,0,ESPERA,194854,-194854.0,-2143.0
1032,ID,00:00,0,-2143.0,0.0,-8.63,3.33,11:11,194854,-194854.0,2,0.73,0.02,0,ESPERA,194854,-194854.0,-2143.0
1033,ID,00:00,0,-2143.0,0.0,3.9,3.33,11:11,194854,-194854.0,2,0.55,-0.03,0,ESPERA,194854,-194854.0,-2143.0
1034,ID,00:00,0,-2143.0,0.0,-52.86,3.33,11:11,194854,-194854.0,2,0.58,-0.05,0,ESPERA,194854,-194854.0,-2143.0
1035,ID,00:00,0,-2143.0,0.0,56.91,3.33,11:11,194854,-194854.0,2,0.49,-0.15,0,ESPERA,194854,-194854.0,-2143.0
1036,ID,00:00,0,-2143.0,0.0,98.31,3.33,11:11,194854,-194854.0,2,0.46,0.12,0,ESPERA,194854,-194854.0,-2143.0
1037,ID,00:00,0,-2143.0,0.0,89.72,3.33,11:11,194854,-194854.0,2,0.43,0.23,0,ESPERA,194854,-194854.0,-2143.0
1038,ID,00:00,0,-2143.0,0.0,11.99,3.33,11:11,194854,-194854.0,2,0.47,0.3,0,ESPERA,194854,-194854.0,-2143.0
1039,ID,00:00,0,-2143.0,0.0,-44.59,3.33,11:11,194854,-194854.0,2,0.38,0.38,0,ESPERA,194854,-194854.0,-2143.0
1040,ID,00:00,0,-2143.0,0.0,-119.29,3.33,11:11,194854,-194854.0,2,0.44,0.01,0,ESPERA,194854,-194854.0,-2143.0
1041,ID,00:00,0,-2143.0,0.0,-78.25,3.33,11:11,194854,-194854.0,2,0.3,0.03,0,ESPERA,194854,-194854.0,-2143.0
1042,ID,00:00,0,-2143.0,0.0,-79.47,3.33,11:11,194854,-194854.0,2,0.35,0.1,0,ESPERA,194854,-194854.0,-2143.0
1043,ID,00:00,0,-2143.0,0.0,-103.96,3.33,11:11,194854,-194854.0,2,0.5,0.14,0,ESPERA,194854,-194854.0,-2143.0
1044,ID,00:00,0,-2143.0,0.0,-38.16,3.33,11:11,194854,-194854.0,2,0.77,-0.13,0,ESPERA,194854,-194854.0,-2143.0
1045,ID,00:00,0,-2143.0,0.0,33.53,3.33,11:11,194854,-194854.0,2,0.62,-0.06,0,ESPERA,194854,-194854.0,-2143.0
1046,ID,00:00,0,-2143.0,0.0,25.12,3.33,11:11,194854,-194854.0,2,0.54,0.15,0,ESPERA,194854,-194854.0,-2143.0
1047,ID,00:00,0,-2143.0,0.0,110.57,3.33,11:11,194854,-194854.0,2,0.5,0.17,0,ESPERA,194854,-194854.0,-2143.0
1048,ID,00:00,0,-2143.0,0.0,118.83,3.33,11:11,194854,-194854.0,2,0.5,0.25,0,ESPERA,194854,-194854.0,-2143.0
1049,ID,00:00,0,-2143.0,0.0,54.51,3.33,11:11,194854,-194854.0,2,0.48,0.34,0,ESPERA,194854,-194854.0,-2143.0
1050,ID,00:00,0,-2143.0,0.0,-8.05,3.33,11:11,194854,-194854.0,2,0.47,0.24,0,ESPERA,194854,-194854.0,-2143.0
1051,ID,00:00,0,-2143.0,0.0,75.95,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1052,ID,00:00,0,-2143.0,0.0,-7.11,3.33,11:11,194854,-194854.0,2,0.57,0.17,0,ESPERA,194854,-194854.0,-2143.0
1053,ID,00:00,0,-2143.0,0.0,-102.42,3.33,11:11,194854,-194854.0,2,0.43,0.2,0,ESPERA,194854,-194854.0,-2143.0
1054,ID,00:00,0,-2143.0,0.0,-65.37,3.33,11:11,194854,-194854.0,2,0.34,0.04,0,ESPERA,194854,-194854.0,-2143.0
1055,ID,00:00,0,-2143.0,0.0,-35.08,3.33,11:11,194854,-194854.0,2,0.48,0.13,0,ESPERA,194854,-194854.0,-2143.0
1056,ID,00:00,0,-2143.0,0.0,-41.75,3.33,11:11,194854,-194854.0,2,0.57,-0.06,0,ESPERA,194854,-194854.0,-2143.0
1057,ID,00:00,0,-2143.0,0.0,4.65,3.33,11:11,194854,-194854.0,2,0.59,0.08,0,ESPERA,194854,-194854.0,-2143.0
1058,ID,00:00,0,-2143.0,0.0,50.89,3.33,11:11,194854,-194854.0,2,0.56,0.07,0,ESPERA,194854,-194854.0,-2143.0
1059,ID,00:00,0,-2143.0,0.0,28.59,3.33,11:11,194854,-194854.0,2,0.56,0.11,0,ESPERA,194854,-194854.0,-2143.0
1060,ID,00:00,0,-2143.0,0.0,50.34,3.33,11:11,194854,-194854.0,2,0.51,0.21,0,ESPERA,194854,-194854.0,-2143.0
1061,ID,00:00,0,-2143.0,0.0,9.09,3.33,11:11,194854,-194854.0,2,0.44,0.33,0,ESPERA,194854,-194854.0,-2143.0
1062,ID,00:00,0,-2143.0,0.0,-28.44,3.33,11:11,194854,-194854.0,2,0.45,0.31,0,ESPERA,194854,-194854.0,-2143.0
1063,ID,00:00,0,-2143.0,0.0,-66.37,3.33,11:11,194854,-194854.0,2,0.62,0.27,0,ESPERA,194854,-194854.0,-2143.0
1064,ID,00:00,0,-2143.0,0.0,-65.66,3.33,11:11,194854,-194854.0,2,0.57,0.16,0,ESPERA,194854,-194854.0,-2143.0
1065,ID,00:00,0,-2143.0,0.0,-35.9,3.33,11:11,194854,-194854.0,2,0.44,0.25,0,ESPERA,194854,-194854.0,-2143.0
1066,ID,00:00,0,-2143.0,0.0,-36.33,3.33,11:11,194854,-194854.0,2,0.48,0.11,0,ESPERA,194854,-194854.0,-2143.0
1067,ID,00:00,0,-2143.0,0.0,-51.64,3.33,11:11,194854,-194854.0,2,0.61,0.15,0,ESPERA,194854,-194854.0,-2143.0
1068,ID,00:00,0,-2143.0,0.0,-16.44,3.33,11:11,194854,-194854.0,2,0.65,0.05,0,ESPERA,194854,-194854.0,-2143.0
1069,ID,00:00,0,-2143.0,0.0,63.53,3.33,11:11,194854,-194854.0,2,0.66,0.1,0,ESPERA,194854,-194854.0,-2143.0
1070,ID,00:00,0,-2143.0,0.0,98.62,3.33,11:11,194854,-194854.0,2,0.56,0.03,0,ESPERA,194854,-194854.0,-2143.0
1071,ID,00:00,0,-2143.0,0.0,60.5,3.33,11:11,194854,-194854.0,2,0.6,0.25,0,ESPERA,194854,-194854.0,-2143.0
1072,ID,00:00,0,-2143.0,0.0,47.17,3.33,11:11,194854,-194854.0,2,0.45,0.19,0,ESPERA,194854,-194854.0,-2143.0
1073,ID,00:00,0,-2143.0,0.0,29.23,3.33,11:11,194854,-194854.0,2,0.52,0.16,0,ESPERA,194854,-194854.0,-2143.0
1074,ID,00:00,0,-2143.0,0.0,63.59,3.33,11:11,194854,-194854.0,2,0.51,0.12,0,ESPERA,194854,-194854.0,-2143.0
1075,ID,00:00,0,-2143.0,0.0,25.7,3.33,11:11,194854,-194854.0,2,0.42,0.26,0,ESPERA,194854,-194854.0,-2143.0
1076,ID,00:00,0,-2143.0,0.0,0.48,3.33,11:11,194854,-194854.0,2,0.45,0.13,0,ESPERA,194854,-194854.0,-2143.0
1077,ID,00:00,0,-2143.0,0.0,-49.69,3.33,11:11,194854,-194854.0,2,0.38,0.22,0,ESPERA,194854,-194854.0,-2143.0
1078,ID,00:00,0,-2143.0,0.0,-131.44,3.33,11:11,194854,-194854.0,2,0.34,0.17,0,ESPERA,194854,-194854.0,-2143.0
1079,ID,00:00,0,-2143.0,0.0,-133.87,3.33,11:11,194854,-194854.0,2,0.32,0.08,0,ESPERA,194854,-194854.0,-2143.0
1080,ID,00:00,0,-2143.0,0.0,-96.91,3.33,11:11,194854,-194854.0,2,0.45,0.15,0,ESPERA,194854,-194854.0,-2143.0
1081,ID,00:00,0,-2143.0,0.0,-82.24,3.33,11:11,194854,-194854.0,2,0.52,0.13,0,ESPERA,194854,-194854.0,-2143.0
1082,ID,00:00,0,-2143.0,0.0,-14.54,3.33,11:11,194854,-194854.0,2,0.61,-0.04,0,ESPERA,194854,-194854.0,-2143.0
1083,ID,00:00,0,-2143.0,0.0,43.21,3.33,11:11,194854,-194854.0,2,0.53,0.06,0,ESPERA,194854,-194854.0,-2143.0
1084,ID,00:00,0,-2143.0,0.0,13.82,3.33,11:11,194854,-194854.0,2,0.6,0.15,0,ESPERA,194854,-194854.0,-2143.0
1085,ID,00:00,0,-2143.0,0.0,-19.57,3.33,11:11,194854,-194854.0,2,0.55,0.19,0,ESPERA,194854,-194854.0,-2143.0
1086,ID,00:00,0,-2143.0,0.0,-25.54,3.33,11:11,194854,-194854.0,2,0.45,0.15,0,ESPERA,194854,-194854.0,-2143.0
1087,ID,00:00,0,-2143.0,0.0,-22.57,3.33,11:11,194854,-194854.0,2,0.39,0.23,0,ESPERA,194854,-194854.0,-2143.0
1088,ID,00:00,0,-2143.0,0.0,-9.81,3.33,11:11,194854,-194854.0,2,0.5,0.19,0,ESPERA,194854,-194854.0,-2143.0
1089,ID,00:00,0,-2143.0,0.0,-53.29,3.33,11:11,194854,-194854.0,2,0.49,0.28,0,ESPERA,194854,-194854.0,-2143.0
1090,ID,00:00,0,-2143.0,0.0,-65.78,3.33,11:11,194854,-194854.0,2,0.46,0.16,0,ESPERA,194854,-194854.0,-2143.0
1091,ID,00:00,0,-2143.0,0.0,-147.05,3.33,11:11,194854,-194854.0,2,0.36,0.22,0,ESPERA,194854,-194854.0,-2143.0
1092,ID,00:00,0,-2143.0,0.0,-148.13,3.33,11:11,194854,-194854.0,2,0.42,0.1,0,ESPERA,194854,-194854.0,-2143.0
1093,ID,00:00,0,-2143.0,0.0,-135.72,3.33,11:11,194854,-194854.0,2,0.38,0.13,0,ESPERA,194854,-194854.0,-2143.0
1094,ID,00:00,0,-2143.0,0.0,-140.79,3.33,11:11,194854,-194854.0,2,0.46,0.15,0,ESPERA,194854,-194854.0,-2143.0
1095,ID,00:00,0,-2143.0,0.0,-103.58,3.33,11:11,194854,-194854.0,2,0.48,0.09,0,ESPERA,194854,-194854.0,-2143.0
1096,ID,00:00,0,-2143.0,0.0,-48.88,3.33,11:11,194854,-194854.0,2,0.49,0.04,0,ESPERA,194854,-194854.0,-2143.0
1097,ID,00:00,0,-2143.0,0.0,-6.37,3.33,11:11,194854,-194854.0,2,0.62,0.0,0,ESPERA,194854,-194854.0,-2143.0
1098,ID,00:00,0,-2143.0,0.0,-31.05,3.33,11:11,194854,-194854.0,2,0.66,0.14,0,ESPERA,194854,-194854.0,-2143.0
1099,ID,00:00,0,-2143.0,0.0,-18.74,3.33,11:11,194854,-194854.0,2,0.49,0.16,0,ESPERA,194854,-194854.0,-2143.0
1100,ID,00:00,0,-2143.0,0.0,-26.71,3.33,11:11,194854,-194854.0,2,0.47,0.24,0,ESPERA,194854,-194854.0,-2143.0
1101,ID,00:00,0,-2143.0,0.0,-67.81,3.33,11:11,194854,-194854.0,2,0.48,0.25,0,ESPERA,194854,-194854.0,-2143.0
1102,ID,00:00,0,-2143.0,0.0,-126.6,3.33,11:11,194854,-194854.0,2,0.47,0.21,0,ESPERA,194854,-194854.0,-2143.0
1103,ID,00:00,0,-2143.0,0.0,-181.06,3.33,11:11,194854,-194854.0,2,0.44,0.19,0,ESPERA,194854,-194854.0,-2143.0
1104,ID,00:00,0,-2143.0,0.0,-144.18,3.33,11:11,194854,-194854.0,2,0.43,0.08,0,ESPERA,194854,-194854.0,-2143.0
1105,ID,00:00,0,-2143.0,0.0,-80.7,3.33,11:11,194854,-194854.0,2,0.49,0.01,0,ESPERA,194854,-194854.0,-2143.0
1106,ID,00:00,0,-2143.0,0.0,-68.15,3.33,11:11,194854,-194854.0,2,0.43,0.16,0,ESPERA,194854,-194854.0,-2143.0
1107,ID,00:00,0,-2143.0,0.0,-80.91,3.33,11:11,194854,-194854.0,2,0.51,0.21,0,ESPERA,194854,-194854.0,-2143.0
1108,ID,00:00,0,-2143.0,0.0,-72.22,3.33,11:11,194854,-194854.0,2,0.41,0.18,0,ESPERA,194854,-194854.0,-2143.0
1109,ID,00:00,0,-2143.0,0.0,-68.86,3.33,11:11,194854,-194854.0,2,0.53,0.24,0,ESPERA,194854,-194854.0,-2143.0
1110,ID,00:00,0,-2143.0,0.0,-20.86,3.33,11:11,194854,-194854.0,2,0.58,0.12,0,ESPERA,194854,-194854.0,-2143.0
1111,ID,00:00,0,-2143.0,0.0,123.66,3.33,11:11,194854,-194854.0,2,0.64,0.15,0,ESPERA,194854,-194854.0,-2143.0
1112,ID,00:00,0,-2143.0,0.0,21.98,3.33,11:11,194854,-194854.0,2,0.64,0.3,0,ESPERA,194854,-194854.0,-2143.0
1113,ID,00:00,0,-2143.0,0.0,-1.32,3.33,11:11,194854,-194854.0,2,0.58,0.07,0,ESPERA,194854,-194854.0,-2143.0
1114,ID,00:00,0,-2143.0,0.0,-1.58,3.33,11:11,194854,-194854.0,2,0.52,0.23,0,ESPERA,194854,-194854.0,-2143.0
1115,ID,00:00,0,-2143.0,0.0,-22.45,3.33,11:11,194854,-194854.0,2,0.43,0.34,0,ESPERA,194854,-194854.0,-2143.0
1116,ID,00:00,0,-2143.0,0.0,-72.01,3.33,11:11,194854,-194854.0,2,0.46,0.14,0,ESPERA,194854,-194854.0,-2143.0
1117,ID,00:00,0,-2143.0,0.0,-38.21,3.33,11:11,194854,-194854.0,2,0.55,0.14,0,ESPERA,194854,-194854.0,-2143.0
1118,ID,00:00,0,-2143.0,0.0,-46.39,3.33,11:11,194854,-194854.0,2,0.44,0.24,0,ESPERA,194854,-194854.0,-2143.0
1119,ID,00:00,0,-2143.0,0.0,-49.29,3.33,11:11,194854,-194854.0,2,0.34,0.21,0,ESPERA,194854,-194854.0,-2143.0
1120,ID,00:00,0,-2143.0,0.0,-62.22,3.33,11:11,194854,-194854.0,2,0.38,0.21,0,ESPERA,194854,-194854.0,-2143.0
1121,ID,00:00,0,-2143.0,0.0,-52.33,3.33,11:11,194854,-194854.0,2,0.55,0.14,0,ESPERA,194854,-194854.0,-2143.0
1122,ID,00:00,0,-2143.0,0.0,15.0,3.33,11:11,194854,-194854.0,2,0.65,0.12,0,ESPERA,194854,-194854.0,-2143.0
1123,ID,00:00,0,-2143.0,0.0,113.38,3.33,11:11,194854,-194854.0,2,0.61,0.18,0,ESPERA,194854,-194854.0,-2143.0
1124,ID,00:00,0,-2143.0,0.0,37.14,3.33,11:11,194854,-194854.0,2,0.56,0.23,0,ESPERA,194854,-194854.0,-2143.0
1125,ID,00:00,0,-2143.0,0.0,77.01,3.33,11:11,194854,-194854.0,2,0.45,0.2,0,ESPERA,194854,-194854.0,-2143.0
1126,ID,00:00,0,-2143.0,0.0,2.88,3.33,11:11,194854,-194854.0,2,0.42,0.47,0,ESPERA,194854,-194854.0,-2143.0
1127,ID,00:00,0,-2143.0,0.0,-51.32,3.33,11:11,194854,-194854.0,2,0.51,0.31,0,ESPERA,194854,-194854.0,-2143.0
1128,ID,00:00,0,-2143.0,0.0,-20.94,3.33,11:11,194854,-194854.0,2,0.42,0.24,0,ESPERA,194854,-194854.0,-2143.0
1129,ID,00:00,0,-2143.0,0.0,-26.79,3.33,11:11,194854,-194854.0,2,0.55,0.25,0,ESPERA,194854,-194854.0,-2143.0
1130,ID,00:00,0,-2143.0,0.0,-82.65,3.33,11:11,194854,-194854.0,2,0.32,0.29,0,ESPERA,194854,-194854.0,-2143.0
1131,ID,00:00,0,-2143.0,0.0,-46.1,3.33,11:11,194854,-194854.0,2,0.37,0.09,0,ESPERA,194854,-194854.0,-2143.0
1132,ID,00:00,0,-2143.0,0.0,-36.85,3.33,11:11,194854,-194854.0,2,0.42,0.13,0,ESPERA,194854,-194854.0,-2143.0
1133,ID,00:00,0,-2143.0,0.0,4.17,3.33,11:11,194854,-194854.0,2,0.57,0.11,0,ESPERA,194854,-194854.0,-2143.0
1134,ID,00:00,0,-2143.0,0.0,113.2,3.33,11:11,194854,-194854.0,2,0.54,0.15,0,ESPERA,194854,-194854.0,-2143.0
1135,ID,00:00,0,-2143.0,0.0,84.21,3.33,11:11,194854,-194854.0,2,0.57,0.21,0,ESPERA,194854,-194854.0,-2143.0
1136,ID,00:00,0,-2143.0,0.0,39.98,3.33,11:11,194854,-194854.0,2,0.52,0.23,0,ESPERA,194854,-194854.0,-2143.0
1137,ID,00:00,0,-2143.0,0.0,6.36,3.33,11:11,194854,-194854.0,2,0.45,0.17,0,ESPERA,194854,-194854.0,-2143.0
1138,ID,00:00,0,-2143.0,0.0,-0.92,3.33,11:11,194854,-194854.0,2,0.46,0.22,0,ESPERA,194854,-194854.0,-2143.0
1139,ID,00:00,0,-2143.0,0.0,5.53,3.33,11:11,194854,-194854.0,2,0.51,0.28,0,ESPERA,194854,-194854.0,-2143.0
1140,ID,00:00,0,-2143.0,0.0,16.6,3.33,11:11,194854,-194854.0,2,0.58,0.15,0,ESPERA,194854,-194854.0,-2143.0
1141,ID,00:00,0,-2143.0,0.0,31.41,3.33,11:11,194854,-194854.0,2,0.46,0.17,0,ESPERA,194854,-194854.0,-2143.0
1142,ID,00:00,0,-2143.0,0.0,-48.21,3.33,11:11,194854,-194854.0,2,0.43,0.16,0,ESPERA,194854,-194854.0,-2143.0
1143,ID,00:00,0,-2143.0,0.0,-63.2,3.33,11:11,194854,-194854.0,2,0.45,0.2,0,ESPERA,194854,-194854.0,-2143.0
1144,ID,00:00,0,-2143.0,0.0,-64.56,3.33,11:11,194854,-194854.0,2,0.6,0.14,0,ESPERA,194854,-194854.0,-2143.0
1145,ID,00:00,0,-2143.0,0.0,9.38,3.33,11:11,194854,-194854.0,2,0.67,-0.07,0,ESPERA,194854,-194854.0,-2143.0
1146,ID,00:00,0,-2143.0,0.0,70.3,3.33,11:11,194854,-194854.0,2,0.54,0.16,0,ESPERA,194854,-194854.0,-2143.0
1147,ID,00:00,0,-2143.0,0.0,58.14,3.33,11:11,194854,-194854.0,2,0.48,0.26,0,ESPERA,194854,-194854.0,-2143.0
1148,ID,00:00,0,-2143.0,0.0,63.32,3.33,11:11,194854,-194854.0,2,0.5,0.21,0,ESPERA,194854,-194854.0,-2143.0
1149,ID,00:00,0,-2143.0,0.0,63.5,3.33,11:11,194854,-194854.0,2,0.44,0.29,0,ESPERA,194854,-194854.0,-2143.0
1150,ID,00:00,0,-2143.0,0.0,-0.3,3.33,11:11,194854,-194854.0,2,0.58,0.23,0,ESPERA,194854,-194854.0,-2143.0
1151,ID,00:00,0,-2143.0,0.0,-51.38,3.33,11:11,194854,-194854.0,2,0.43,0.14,0,ESPERA,194854,-194854.0,-2143.0
1152,ID,00:00,0,-2143.0,0.0,-70.12,3.33,11:11,194854,-194854.0,2,0.45,0.23,0,ESPERA,194854,-194854.0,-2143.0
1153,ID,00:00,0,-2143.0,0.0,-85.2,3.33,11:11,194854,-194854.0,2,0.47,0.28,0,ESPERA,194854,-194854.0,-2143.0
1154,ID,00:00,0,-2143.0,0.0,-80.66,3.33,11:11,194854,-194854.0,2,0.35,0.15,0,ESPERA,194854,-194854.0,-2143.0
1155,ID,00:00,0,-2143.0,0.0,-91.5,3.33,11:11,194854,-194854.0,2,0.47,0.13,0,ESPERA,194854,-194854.0,-2143.0
1156,ID,00:00,0,-2143.0,0.0,-25.9,3.33,11:11,194854,-194854.0,2,0.53,0.05,0,ESPERA,194854,-194854.0,-2143.0
1157,ID,00:00,0,-2143.0,0.0,49.64,3.33,11:11,194854,-194854.0,2,0.45,0.05,0,ESPERA,194854,-194854.0,-2143.0
1158,ID,00:00,0,-2143.0,0.0,31.47,3.33,11:11,194854,-194854.0,2,0.55,0.24,0,ESPERA,194854,-194854.0,-2143.0
1159,ID,00:00,0,-2143.0,0.0,-10.82,3.33,11:11,194854,-194854.0,2,0.56,0.23,0,ESPERA,194854,-194854.0,-2143.0
1160,ID,00:00,0,-2143.0,0.0,-36.5,3.33,11:11,194854,-194854.0,2,0.48,0.12,0,ESPERA,194854,-194854.0,-2143.0
1161,ID,00:00,0,-2143.0,0.0,-25.6,3.33,11:11,194854,-194854.0,2,0.47,0.15,0,ESPERA,194854,-194854.0,-2143.0
1162,ID,00:00,0,-2143.0,0.0,-19.84,3.33,11:11,194854,-194854.0,2,0.51,0.19,0,ESPERA,194854,-194854.0,-2143.0
1163,ID,00:00,0,-2143.0,0.0,-82.83,3.33,11:11,194854,-194854.0,2,0.53,0.27,0,ESPERA,194854,-194854.0,-2143.0
1164,ID,00:00,0,-2143.0,0.0,-37.75,3.33,11:11,194854,-194854.0,2,0.32,0.04,0,ESPERA,194854,-194854.0,-2143.0
1165,ID,00:00,0,-2143.0,0.0,-71.26,3.33,11:11,194854,-194854.0,2,0.31,0.12,0,ESPERA,194854,-194854.0,-2143.0
1166,ID,00:00,0,-2143.0,0.0,-60.02,3.33,11:11,194854,-194854.0,2,0.34,0.19,0,ESPERA,194854,-194854.0,-2143.0
1167,ID,00:00,0,-2143.0,0.0,-70.86,3.33,11:11,194854,-194854.0,2,0.38,0.15,0,ESPERA,194854,-194854.0,-2143.0
1168,ID,00:00,0,-2143.0,0.0,-131.31,3.33,11:11,194854,-194854.0,2,0.46,0.19,0,ESPERA,194854,-194854.0,-2143.0
1169,ID,00:00,0,-2143.0,0.0,-164.77,3.33,11:11,194854,-194854.0,2,0.42,0.13,0,ESPERA,194854,-194854.0,-2143.0
1170,ID,00:00,0,-2143.0,0.0,-126.42,3.33,11:11,194854,-194854.0,2,0.46,0.04,0,ESPERA,194854,-194854.0,-2143.0
1171,ID,00:00,0,-2143.0,0.0,-88.92,3.33,11:11,194854,-194854.0,2,0.37,-0.03,0,ESPERA,194854,-194854.0,-2143.0
1172,ID,00:00,0,-2143.0,0.0,-42.76,3.33,11:11,194854,-194854.0,2,0.57,-0.0,0,ESPERA,194854,-194854.0,-2143.0
1173,ID,00:00,0,-2143.0,0.0,-8.54,3.33,11:11,194854,-194854.0,2,0.42,0.16,0,ESPERA,194854,-194854.0,-2143.0
1174,ID,00:00,0,-2143.0,0.0,-13.61,3.33,11:11,194854,-194854.0,2,0.45,0.26,0,ESPERA,194854,-194854.0,-2143.0
1175,ID,00:00,0,-2143.0,0.0,-59.69,3.33,11:11,194854,-194854.0,2,0.47,0.22,0,ESPERA,194854,-194854.0,-2143.0
1176,ID,00:00,0,-2143.0,0.0,-82.74,3.33,11:11,194854,-194854.0,2,0.46,0.16,0,ESPERA,194854,-194854.0,-2143.0
1177,ID,00:00,0,-2143.0,0.0,-137.05,3.33,11:11,194854,-194854.0,2,0.32,0.24,0,ESPERA,194854,-194854.0,-2143.0
1178,ID,00:00,0,-2143.0,0.0,-118.44,3.33,11:11,194854,-194854.0,2,0.36,0.1,0,ESPERA,194854,-194854.0,-2143.0
1179,ID,00:00,0,-2143.0,0.0,-89.69,3.33,11:11,194854,-194854.0,2,0.37,0.15,0,ESPERA,194854,-194854.0,-2143.0
1180,ID,00:00,0,-2143.0,0.0,-61.6,3.33,11:11,194854,-194854.0,2,0.51,0.16,0,ESPERA,194854,-194854.0,-2143.0
1181,ID,00:00,0,-2143.0,0.0,-69.9,3.33,11:11,194854,-194854.0,2,0.44,0.2,0,ESPERA,194854,-194854.0,-2143.0
1182,ID,00:00,0,-2143.0,0.0,-79.14,3.33,11:11,194854,-194854.0,2,0.44,0.18,0,ESPERA,194854,-194854.0,-2143.0
1183,ID,00:00,0,-2143.0,0.0,-46.5,3.33,11:11,194854,-194854.0,2,0.52,0.24,0,ESPERA,194854,-194854.0,-2143.0
1184,ID,00:00,0,-2143.0,0.0,-24.28,3.33,11:11,194854,-194854.0,2,0.64,0.28,0,ESPERA,194854,-194854.0,-2143.0
1185,ID,00:00,0,-2143.0,0.0,9.46,3.33,11:11,194854,-194854.0,2,0.64,0.02,0,ESPERA,194854,-194854.0,-2143.0
1186,ID,00:00,0,-2143.0,0.0,-13.34,3.33,11:11,194854,-194854.0,2,0.66,0.11,0,ESPERA,194854,-194854.0,-2143.0
1187,ID,00:00,0,-2143.0,0.0,85.7,3.33,11:11,194854,-194854.0,2,0.58,0.01,0,ESPERA,194854,-194854.0,-2143.0
1188,ID,00:00,0,-2143.0,0.0,50.27,3.33,11:11,194854,-194854.0,2,0.47,0.34,0,ESPERA,194854,-194854.0,-2143.0
1189,ID,00:00,0,-2143.0,0.0,-31.89,3.33,11:11,194854,-194854.0,2,0.5,0.29,0,ESPERA,194854,-194854.0,-2143.0
1190,ID,00:00,0,-2143.0,0.0,-48.68,3.33,11:11,194854,-194854.0,2,0.45,0.21,0,ESPERA,194854,-194854.0,-2143.0
1191,ID,00:00,0,-2143.0,0.0,-17.52,3.33,11:11,194854,-194854.0,2,0.49,0.08,0,ESPERA,194854,-194854.0,-2143.0
1192,ID,00:00,0,-2143.0,0.0,-40.13,3.33,11:11,194854,-194854.0,2,0.39,0.21,0,ESPERA,194854,-194854.0,-2143.0
1193,ID,00:00,0,-2143.0,0.0,-52.59,3.33,11:11,194854,-194854.0,2,0.36,0.16,0,ESPERA,194854,-194854.0,-2143.0
1194,ID,00:00,0,-2143.0,0.0,-56.99,3.33,11:11,194854,-194854.0,2,0.56,0.19,0,ESPERA,194854,-194854.0,-2143.0
1195,ID,00:00,0,-2143.0,0.0,-30.51,3.33,11:11,194854,-194854.0,2,0.49,0.09,0,ESPERA,194854,-194854.0,-2143.0
1196,ID,00:00,0,-2143.0,0.0,39.53,3.33,11:11,194854,-194854.0,2,0.57,0.01,0,ESPERA,194854,-194854.0,-2143.0
1197,ID,00:00,0,-2143.0,0.0,53.0,3.33,11:11,194854,-194854.0,2,0.6,0.1,0,ESPERA,194854,-194854.0,-2143.0
1198,ID,00:00,0,-2143.0,0.0,32.34,3.33,11:11,194854,-194854.0,2,0.51,0.3,0,ESPERA,194854,-194854.0,-2143.0
1199,ID,00:00,0,-2143.0,0.0,77.78,3.33,11:11,194854,-194854.0,2,0.51,0.2,0,ESPERA,194854,-194854.0,-2143.0
1200,ID,00:00,0,-2143.0,0.0,-58.24,3.33,11:11,194854,-194854.0,2,0.46,0.41,0,ESPERA,194854,-194854.0,-2143.0
1201,ID,00:00,0,-2143.0,0.0,-59.11,3.33,11:11,194854,-194854.0,2,0.51,0.21,0,ESPERA,194854,-194854.0,-2143.0
1202,ID,00:00,0,-2143.0,0.0,67.14,3.33,11:11,194854,-194854.0,2,0.47,0.28,0,ESPERA,194854,-194854.0,-2143.0
1203,ID,00:00,0,-2143.0,0.0,-7.64,3.33,11:11,194854,-194854.0,2,0.44,0.29,0,ESPERA,194854,-194854.0,-2143.0
